一州町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,一州町,イッシュウチョウ,イッシューチョー,3/6,*
一手間,1345,1345,11075,名詞,一般,*,*,*,*,一手間,ヒトテマ,ヒトテマ,2/4,C1
一斗内,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,一斗内,イットウチ,イットーチ,3/5,*
一昨夜,1345,1345,11475,名詞,一般,*,*,*,*,一昨夜,オトトイ,オトトイ,3/4,C1
一本鎗,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,一本鎗,イッポンヤリ,イッポンヤリ,3/6,*
一次郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,一次郎,イチジロウ,イチジロー,2/5,*
一比古,1351,1351,11603,名詞,固有名詞,人名,名,*,*,一比古,カズヒコ,カズヒコ,2/4,*
一盃水,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,一盃水,イッパイミズ,イッパイミズ,3/6,*
一節笛,1345,1345,11075,名詞,一般,*,*,*,*,一節笛,ヒトヨギリ,ヒトヨギリ,0/5,C2
一郎太,1351,1351,11604,名詞,固有名詞,人名,名,*,*,一郎太,イチロウタ,イチロータ,3/5,*
一闡提,1345,1345,9715,名詞,一般,*,*,*,*,一闡提,イッセンダイ,イッセンダイ,3/6,C1
一龍斎,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,一龍斎,イチリュウサイ,イチリューサイ,3/6,*
七三男,1351,1351,11605,名詞,固有名詞,人名,名,*,*,七三男,ナミオ,ナミオ,0/3,*
七之丞,1351,1351,11605,名詞,固有名詞,人名,名,*,*,七之丞,シチノジョウ,シチノジョー,3/5,*
七八十,1355,1355,10486,名詞,数,*,*,*,*,七八十,シチハチジッ,シチハチジッ,4/6,C2
七八千,1355,1355,10486,名詞,数,*,*,*,*,七八千,シチハッセン,シチハッセン,5/6,*
七八百,1355,1355,10486,名詞,数,*,*,*,*,七八百,シチハッピャク,シチハッピャク,0/6,C2
七十郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,七十郎,シチジュウロウ,シチジューロー,0/6,*
七夕祭,1345,1345,11075,名詞,一般,*,*,*,*,七夕祭,タナバタマツリ,タナバタマツリ,5/7,C1
七夕雛,1345,1345,11075,名詞,一般,*,*,*,*,七夕雛,タナバタビナ,タナバタビナ,5/6,C1
七夕馬,1345,1345,11075,名詞,一般,*,*,*,*,七夕馬,タナバタウマ,タナバタウマ,4/6,C1
七太郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,七太郎,シチタロウ,シチタロー,2/5,*
七掬脛,1349,1349,11242,名詞,固有名詞,人名,一般,*,*,七掬脛,ナナツカハギ,ナナツカハギ,4/6,*
七本松,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,七本松,シチホンマツ,シチホンマツ,3/6,*
七松町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,七松町,ナナマツチョウ,ナナマツチョー,2/6,*
七生子,1351,1351,11966,名詞,固有名詞,人名,名,*,*,七生子,ナオコ,ナオコ,1/3,*
七田谷,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,七田谷,ナダヤ,ナダヤ,1/3,*
七菜子,1351,1351,11604,名詞,固有名詞,人名,名,*,*,七菜子,ナナコ,ナナコ,1/3,*
七見町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,七見町,ナナミチョウ,ナナミチョー,0/5,*
七郎次,1351,1351,11605,名詞,固有名詞,人名,名,*,*,七郎次,シチロウジ,シチロージ,3/5,*
万一郎,1351,1351,11602,名詞,固有名詞,人名,名,*,*,万一郎,マンイチロウ,マンイチロー,3/6,*
万三哉,1351,1351,11848,名詞,固有名詞,人名,名,*,*,万三哉,マサヤ,マサヤ,1/3,*
万之丞,1351,1351,11605,名詞,固有名詞,人名,名,*,*,万之丞,マンノジョウ,マンノジョー,3/5,*
万之介,1351,1351,11605,名詞,固有名詞,人名,名,*,*,万之介,マンノスケ,マンノスケ,0/5,*
万之助,1351,1351,11605,名詞,固有名詞,人名,名,*,*,万之助,マンノスケ,マンノスケ,0/5,*
万九千,1348,1348,10848,名詞,固有名詞,一般,*,*,*,万九千,マンクセン,マンクセン,3/5,*
万方鮮,1348,1348,10353,名詞,固有名詞,一般,*,*,*,万方鮮,バンホウセン,バンホーセン,3/6,*
万朱美,1351,1351,11604,名詞,固有名詞,人名,名,*,*,万朱美,マスミ,マスミ,0/3,*
万歳町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,万歳町,バンザイチョウ,バンザイチョー,3/6,*
万福丸,1349,1349,11242,名詞,固有名詞,人名,一般,*,*,万福丸,マンプクマル,マンプクマル,4/6,*
万莉乃,1351,1351,11604,名詞,固有名詞,人名,名,*,*,万莉乃,マリノ,マリノ,1/3,*
万里奈,1351,1351,11605,名詞,固有名詞,人名,名,*,*,万里奈,マリナ,マリナ,1/3,*
丈一朗,1351,1351,12309,名詞,固有名詞,人名,名,*,*,丈一朗,タケイチロウ,タケイチロー,3/6,*
丈太郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,丈太郎,ジョウタロウ,ジョータロー,0/5,*
三七郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三七郎,サンシチロウ,サンシチロー,0/6,*
三上部,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三上部,ミカミベノ,ミカミベノ,0/5,*
三之丞,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三之丞,サンノジョウ,サンノジョー,3/5,*
三之介,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三之介,サンノスケ,サンノスケ,0/5,*
三之助,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三之助,サンノスケ,サンノスケ,0/5,*
三之輔,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三之輔,サンノスケ,サンノスケ,0/5,*
三之輪,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三之輪,ミノワ,ミノワ,2/3,*
三九郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三九郎,サンクロウ,サンクロー,0/5,*
三也子,1351,1351,11887,名詞,固有名詞,人名,名,*,*,三也子,ミヤコ,ミヤコ,1/3,*
三亀松,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三亀松,ミキマツ,ミキマツ,2/4,*
三二郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三二郎,サンジロウ,サンジロー,1/5,*
三五教,1348,1348,10353,名詞,固有名詞,一般,*,*,*,三五教,アナナイキョウ,アナナイキョー,0/6,*
三五郎,1351,1351,10720,名詞,固有名詞,人名,名,*,*,三五郎,サンゴロウ,サンゴロー,1/5,*
三井所,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三井所,ミイショ,ミイショ,0/3,*
三保崎,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三保崎,ミホガサキ,ミホガサキ,3/5,*
三保谷,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三保谷,ミホノヤ,ミホノヤ,3/4,*
三俣町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三俣町,ミツマタマチ,ミツマタマチ,4/6,*
三光町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三光町,サンコウチョウ,サンコーチョー,3/6,*
三八雄,1351,1351,11642,名詞,固有名詞,人名,名,*,*,三八雄,ミヤオ,ミヤオ,0/3,*
三十尾,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三十尾,ミソオ,ミソオ,0/3,*
三十里,1351,1351,11164,名詞,固有名詞,人名,名,*,*,三十里,ミドリ,ミドリ,1/3,*
三千人,1351,1351,12148,名詞,固有名詞,人名,名,*,*,三千人,ミチヒト,ミチヒト,2/4,*
三千綱,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三千綱,ミチツナ,ミチツナ,2/4,*
三千鶴,1348,1348,10353,名詞,固有名詞,一般,*,*,*,三千鶴,ミチツル,ミチツル,0/4,*
三口町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三口町,ミツクチマチ,ミツクチマチ,4/6,*
三和土,1345,1345,10714,名詞,一般,*,*,*,*,三和土,タタキ,タタキ,3/3,C2
三喜彦,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三喜彦,ミキヒコ,ミキヒコ,2/4,*
三喜郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三喜郎,ミキロウ,ミキロー,0/4,*
三四々,1351,1351,11763,名詞,固有名詞,人名,名,*,*,三四々,ミヨシ,ミヨシ,1/3,*
三四十,1355,1355,9284,名詞,数,*,*,*,*,三四十,サンヨンジュッ,サンヨンジュッ,3/6,C2
三四千,1355,1355,10486,名詞,数,*,*,*,*,三四千,サンヨンセン,サンヨンセン,5/6,C2
三四百,1355,1355,10259,名詞,数,*,*,*,*,三四百,サンヨンヒャク,サンヨンヒャク,3/6,C2
三國谷,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三國谷,ミクニヤ,ミクニヤ,2/4,*
三地門,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三地門,サンチモン,サンチモン,3/5,*
三子雄,1351,1351,11604,名詞,固有名詞,人名,名,*,*,三子雄,ミネオ,ミネオ,0/3,*
三宝町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三宝町,サンボウチョウ,サンボーチョー,3/6,*
三室戸,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三室戸,ミムロト,ミムロト,0/4,*
三尋木,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三尋木,ミヒロギ,ミヒロギ,0/4,*
三崎町,1353,1353,10883,名詞,固有名詞,地域,一般,*,*,三崎町,ミサキチョウ,ミサキチョー,0/5,*
三幡姫,1349,1349,11242,名詞,固有名詞,人名,一般,*,*,三幡姫,サンマンヒメ,サンマンヒメ,3/6,*
三摩耶,1345,1345,9715,名詞,一般,*,*,*,*,三摩耶,サンマヤ,サンマヤ,3/4,C1
三昧耶,1345,1345,9715,名詞,一般,*,*,*,*,三昧耶,サンマヤ,サンマヤ,3/4,C1
三木谷,1350,1350,11214,名詞,固有名詞,人名,姓,*,*,三木谷,ミキタニ,ミキタニ,2/4,*
三木野,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三木野,ミキノ,ミキノ,1/3,*
三杉磯,1349,1349,11242,名詞,固有名詞,人名,一般,*,*,三杉磯,ミスギイソ,ミスギイソ,3/5,*
三栄町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三栄町,サンエイチョウ,サンエーチョー,3/6,*
三格姫,1349,1349,11242,名詞,固有名詞,人名,一般,*,*,三格姫,サンカクヒメ,サンカクヒメ,3/6,*
三條西,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三條西,サンジョウニシ,サンジョーニシ,3/6,*
三樹子,1351,1351,11604,名詞,固有名詞,人名,名,*,*,三樹子,ミキコ,ミキコ,1/3,*
三次郎,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三次郎,サンジロウ,サンジロー,1/5,*
三正坊,1348,1348,10353,名詞,固有名詞,一般,*,*,*,三正坊,サンショウボウ,サンショーボー,3/6,*
三正埠,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三正埠,サンセイフ,サンセーフ,3/5,*
三段崎,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三段崎,ミタザキ,ミタザキ,2/4,*
三毛子,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三毛子,ミケコ,ミケコ,1/3,*
三毬打,1345,1345,10636,名詞,一般,*,*,*,*,三毬打,サギチョウ,サギチョー,0/4,C2
三池淵,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三池淵,サンチエン,サンチエン,3/5,*
三津田,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三津田,ミツダ,ミツダ,1/3,*
三津雄,1351,1351,12245,名詞,固有名詞,人名,名,*,*,三津雄,ミツオ,ミツオ,0/3,*
三津首,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三津首,ミツノオビト,ミツノオビト,4/6,*
三田渡,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三田渡,サムジョンド,サムジョンド,3/5,*
三登志,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三登志,ミツトシ,ミツトシ,2/4,*
三福亭,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三福亭,サンフクテイ,サンフクテー,0/6,*
三科台,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三科台,ミシナダイ,ミシナダイ,3/5,*
三箇野,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三箇野,ミカノ,ミカノ,1/3,*
三絵子,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三絵子,ミエコ,ミエコ,1/3,*
三色蛋,1345,1345,9715,名詞,一般,*,*,*,*,三色蛋,サンスオタン,サンスオタン,3/6,C1
三角町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三角町,ミスミマチ,ミスミマチ,3/5,*
三語楼,1351,1351,11287,名詞,固有名詞,人名,名,*,*,三語楼,サンゴロウ,サンゴロー,1/5,*
三輪子,1351,1351,11604,名詞,固有名詞,人名,名,*,*,三輪子,ミワコ,ミワコ,1/3,*
三途河,1345,1345,10635,名詞,一般,*,*,*,*,三途河,ショウズカ,ショーズカ,0/4,C2
三遊亭,1350,1350,11249,名詞,固有名詞,人名,姓,*,*,三遊亭,サンユウテイ,サンユーテー,0/6,*
三郎太,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三郎太,サブロウタ,サブロータ,3/5,*
三郎次,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三郎次,サブロウジ,サブロージ,3/5,*
三都主,1349,1349,11239,名詞,固有名詞,人名,一般,*,*,三都主,サントス,サントス,1/4,*
三都子,1351,1351,11688,名詞,固有名詞,人名,名,*,*,三都子,ミツコ,ミツコ,1/3,*
三都澳,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三都澳,サントオウ,サントオー,3/5,*
三頭火,1351,1351,11605,名詞,固有名詞,人名,名,*,*,三頭火,サントウカ,サントーカ,3/5,*
三香原,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,三香原,ミカノハラ,ミカノハラ,3/5,*
三鶴城,1350,1350,11251,名詞,固有名詞,人名,姓,*,*,三鶴城,ミツルギ,ミツルギ,0/4,*
上下巻,1345,1345,11158,名詞,一般,*,*,*,*,上下巻,ジョウゲカン,ジョーゲカン,0/5,C2
上下水,1345,1345,11340,名詞,一般,*,*,*,*,上下水,ジョウゲスイ,ジョーゲスイ,0/5,C2
上下流,1345,1345,11193,名詞,一般,*,*,*,*,上下流,ジョウカリュウ,ジョーカリュー,3/5,C1
上下階,1345,1345,11340,名詞,一般,*,*,*,*,上下階,ジョウゲカイ,ジョーゲカイ,3/5,C1
上光房,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,上光房,ジョウコウボウ,ジョーコーボー,3/6,*
上切町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上切町,カミギリマチ,カミギリマチ,4/6,*
上参郷,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,上参郷,カミサンゴウ,カミサンゴー,3/6,*
上哆唎,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上哆唎,オコシタリ,オコシタリ,3/5,*
上天草,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上天草,カミアマクサ,カミアマクサ,4/6,*
上工水,1345,1345,11340,名詞,一般,*,*,*,*,上工水,ジョウコウスイ,ジョーコースイ,3/6,C1
上戸川,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上戸川,コドガワ,コドガワ,2/4,*
上本町,1353,1353,11425,名詞,固有名詞,地域,一般,*,*,上本町,カミホンマチ,カミホンマチ,3/6,*
上村主,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,上村主,カミノスグリ,カミノスグリ,4/6,*
上柿元,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,上柿元,カミカキモト,カミカキモト,4/6,*
上槙町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上槙町,カミマキチョウ,カミマキチョー,4/6,*
上横手,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,上横手,ウワヨコテ,ウワヨコテ,3/5,*
上殿町,1353,1353,11554,名詞,固有名詞,地域,一般,*,*,上殿町,カミドノマチ,カミドノマチ,4/6,*
上毛野,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上毛野,カミツケノ,カミツケノ,0/5,*
上津貫,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上津貫,カミツヌキ,カミツヌキ,3/5,*
上私都,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上私都,カミキサイチ,カミキサイチ,4/6,*
上莵上,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上莵上,カミツウナカミ,カミツウナカミ,4/7,*
上蔵町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上蔵町,アグラチョウ,アグラチョー,0/5,*
上蛇町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上蛇町,ジョウジャマチ,ジョージャマチ,3/5,*
上豊舘,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上豊舘,カミトヨダテ,カミトヨダテ,4/6,*
上貝津,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,上貝津,カミガイツ,カミガイツ,3/5,*
上鵜瀬,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,上鵜瀬,カミウセ,カミウセ,2/4,*
下三坂,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下三坂,シモミサカ,シモミサカ,3/5,*
下中埣,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下中埣,シモナカゾネ,シモナカゾネ,4/6,*
下僕薬,1345,1345,11779,名詞,一般,*,*,*,*,下僕薬,シモベグスリ,シモベグスリ,4/6,C1
下入佐,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,下入佐,シモイリサ,シモイリサ,3/5,*
下哆唎,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下哆唎,アロシタリ,アロシタリ,3/5,*
下大洞,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,下大洞,シモオオボラ,シモオーボラ,3/6,*
下安家,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下安家,シモアッカ,シモアッカ,3/5,*
下小鶴,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,下小鶴,シモコヅル,シモコズル,3/5,*
下嵐江,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下嵐江,オロセ,オロセ,1/3,*
下川部,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,下川部,シモカワベ,シモカワベ,3/5,*
下敷領,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,下敷領,シモシキリョウ,シモシキリョー,4/6,*
下新洞,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下新洞,ハシンドン,ハシンドン,2/5,*
下曽山,1350,1350,11954,名詞,固有名詞,人名,姓,*,*,下曽山,シモソヤマ,シモソヤマ,0/5,*
下栗町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下栗町,シモグリマチ,シモグリマチ,4/6,*
下桶売,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下桶売,シモオケウリ,シモオケウリ,4/6,*
下毛野,1353,1353,11556,名詞,固有名詞,地域,一般,*,*,下毛野,シモツケノ,シモツケノ,0/5,*
下水木,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,下水木,シモミズキ,シモミズキ,3/5,*
下渋谷,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下渋谷,シモシブヤ,シモシブヤ,3/5,*
下照姫,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,下照姫,シタテルヒメ,シタテルヒメ,4/6,*
下田町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下田町,シモダマチ,シモダマチ,3/5,*
下痛脚,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下痛脚,シモアナシ,シモアナシ,3/5,*
下目蓋,1345,1345,11779,名詞,一般,*,*,*,*,下目蓋,シタマブタ,シタマブタ,3/5,C1
下睫毛,1345,1345,11779,名詞,一般,*,*,*,*,下睫毛,シタマツゲ,シタマツゲ,3/5,C1
下私都,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下私都,シモキサイチ,シモキサイチ,4/6,*
下豊良,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下豊良,シモトヨラ,シモトヨラ,3/5,*
下迎原,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下迎原,シモムカイバル,シモムカイバル,4/7,*
下部屋,1345,1345,11779,名詞,一般,*,*,*,*,下部屋,シモベヤ,シモベヤ,0/4,C2
下野草,1345,1345,11114,名詞,一般,*,*,*,*,下野草,シモツケソウ,シモツケソー,0/6,C2
下長押,1345,1345,11779,名詞,一般,*,*,*,*,下長押,シタナゲシ,シタナゲシ,3/5,C1
下食満,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下食満,シモケマ,シモケマ,0/4,*
下鬼崎,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,下鬼崎,シモオニザキ,シモオニザキ,4/6,*
不三也,1351,1351,12147,名詞,固有名詞,人名,名,*,*,不三也,フミヤ,フミヤ,1/3,*
不二也,1351,1351,12309,名詞,固有名詞,人名,名,*,*,不二也,フジヤ,フジヤ,1/3,*
不二郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,不二郎,フジロウ,フジロー,0/4,*
不二野,1351,1351,12309,名詞,固有名詞,人名,名,*,*,不二野,フジノ,フジノ,1/3,*
不佐夫,1351,1351,12309,名詞,固有名詞,人名,名,*,*,不佐夫,フサオ,フサオ,0/3,*
不取敢,1340,1340,7498,副詞,*,*,*,*,*,不取敢,トリアエズ,トリアエズ,3/5,*
不可抗,1345,1345,11280,名詞,一般,*,*,*,*,不可抗,フカコウ,フカコー,2/4,C1
不可触,1345,1345,11340,名詞,一般,*,*,*,*,不可触,フカショク,フカショク,2/4,C1
不可説,1345,1345,11340,名詞,一般,*,*,*,*,不可説,フカセツ,フカセツ,2/4,C1
不如丘,1351,1351,12309,名詞,固有名詞,人名,名,*,*,不如丘,フジョキュウ,フジョキュー,2/4,*
不干斎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,不干斎,フカンサイ,フカンサイ,2/5,*
不斗出,1345,1345,11779,名詞,一般,*,*,*,*,不斗出,フトデ,フトデ,0/3,C2
不束者,1345,1345,11779,名詞,一般,*,*,*,*,不束者,フツツカモノ,フツツカモノ,0/6,C2
不来方,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,不来方,コズカタ,コズカタ,2/4,*
不比等,1351,1351,12171,名詞,固有名詞,人名,名,*,*,不比等,フヒト,フヒト,1/3,*
不甲斐,1345,1345,10409,名詞,一般,*,*,*,*,不甲斐,フガイ,フガイ,0/3,C2
不美子,1351,1351,12270,名詞,固有名詞,人名,名,*,*,不美子,フミコ,フミコ,1/3,*
不美男,1351,1351,12270,名詞,固有名詞,人名,名,*,*,不美男,フミオ,フミオ,0/3,*
不見手,1345,1345,11114,名詞,一般,*,*,*,*,不見手,ミズテン,ミズテン,0/4,C2
不須沢,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,不須沢,ブスザワ,ブスザワ,0/4,*
不風死,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,不風死,フップシ,フップシ,1/4,*
与一郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,与一郎,ヨイチロウ,ヨイチロー,2/5,*
与之介,1351,1351,12309,名詞,固有名詞,人名,名,*,*,与之介,ヨノスケ,ヨノスケ,2/4,*
与九郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,与九郎,ヨクロウ,ヨクロー,0/4,*
与二郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,与二郎,ヨジロウ,ヨジロー,0/4,*
与八郎,1351,1351,12307,名詞,固有名詞,人名,名,*,*,与八郎,ヨハチロウ,ヨハチロー,2/5,*
与古田,1350,1350,12011,名詞,固有名詞,人名,姓,*,*,与古田,ヨコタ,ヨコタ,1/3,*
与太山,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,与太山,ヨタヤマ,ヨタヤマ,0/4,*
与太話,1345,1345,11779,名詞,一般,*,*,*,*,与太話,ヨタバナシ,ヨタバナシ,3/5,C1
与太連,1345,1345,11114,名詞,一般,*,*,*,*,与太連,ヨタレン,ヨタレン,2/4,C1
与島町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,与島町,ヨシマチョウ,ヨシマチョー,0/5,*
与止姫,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,与止姫,ヨドヒメ,ヨドヒメ,2/4,*
与良町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,与良町,ヨラマチ,ヨラマチ,2/4,*
与茂七,1351,1351,12309,名詞,固有名詞,人名,名,*,*,与茂七,ヨモシチ,ヨモシチ,0/4,*
丑三郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,丑三郎,ウシサブロウ,ウシサブロー,3/6,*
丑之河,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,丑之河,ウシノコウ,ウシノコー,3/5,*
