従,2,2,10000,フィラー,*,*,*,*,*,従,ジュウ,ジュウ,1/2,*,じ]ユう,*
渋,2,2,10000,フィラー,*,*,*,*,*,渋,ジュウ,ジュウ,0/2,*,じ[ユう,*
銃,2,2,10000,フィラー,*,*,*,*,*,銃,ジュウ,ジュウ,1/2,*,じ]ユう,*
獣,2,2,10000,フィラー,*,*,*,*,*,獣,ジュウ,ジュウ,0/2,*,じ[ユう,*
縦,2,2,10000,フィラー,*,*,*,*,*,縦,ジュウ,ジュウ,1/2,*,じ]ユう,*
叔,2,2,10000,フィラー,*,*,*,*,*,叔,シュク,シュク,1/2,*,し]ユく,*
祝,2,2,10000,フィラー,*,*,*,*,*,祝,シュク,シュク,1/2,*,し]ユく,*
宿,2,2,10000,フィラー,*,*,*,*,*,宿,シュク,シュク,1/2,*,し]ユく,*
淑,2,2,10000,フィラー,*,*,*,*,*,淑,シュク,シュク,1/2,*,し]ユく,*
粛,2,2,10000,フィラー,*,*,*,*,*,粛,シュク,シュク,1/2,*,し]ユく,*
縮,2,2,10000,フィラー,*,*,*,*,*,縮,シュク,シュク,0/2,*,し[ユく,*
塾,2,2,10000,フィラー,*,*,*,*,*,塾,ジュク,ジュク,1/2,*,じ]ユく,*
熟,2,2,10000,フィラー,*,*,*,*,*,熟,ジュク,ジュク,1/2,*,じ]ユく,*
出,2,2,10000,フィラー,*,*,*,*,*,出,シュツ,シュツ,0/2,*,し[ユつ,*
述,2,2,10000,フィラー,*,*,*,*,*,述,ジュツ,ジュツ,1/2,*,じ]ユつ,*
術,2,2,10000,フィラー,*,*,*,*,*,術,ジュツ,ジュツ,1/2,*,じ]ユつ,*
俊,2,2,10000,フィラー,*,*,*,*,*,俊,シュン,シュン,1/2,*,し]ユん,*
春,2,2,10000,フィラー,*,*,*,*,*,春,シュン,シュン,1/2,*,し]ユん,*
瞬,2,2,10000,フィラー,*,*,*,*,*,瞬,シュン,シュン,1/2,*,し]ユん,*
旬,2,2,10000,フィラー,*,*,*,*,*,旬,ジュン,ジュン,1/2,*,じ]ユん,*
巡,2,2,10000,フィラー,*,*,*,*,*,巡,ジュン,ジュン,0/2,*,じ[ユん,*
盾,2,2,10000,フィラー,*,*,*,*,*,盾,ジュン,ジュン,1/2,*,じ]ユん,*
准,2,2,10000,フィラー,*,*,*,*,*,准,ジュン,ジュン,0/2,*,じ[ユん,*
殉,2,2,10000,フィラー,*,*,*,*,*,殉,ジュン,ジュン,1/2,*,じ]ユん,*
純,2,2,10000,フィラー,*,*,*,*,*,純,ジュン,ジュン,1/2,*,じ]ユん,*
循,2,2,10000,フィラー,*,*,*,*,*,循,ジュン,ジュン,1/2,*,じ]ユん,*
順,2,2,10000,フィラー,*,*,*,*,*,順,ジュン,ジュン,0/2,*,じ[ユん,*
準,2,2,10000,フィラー,*,*,*,*,*,準,ジュン,ジュン,1/2,*,じ]ユん,*
潤,2,2,10000,フィラー,*,*,*,*,*,潤,ジュン,ジュン,1/2,*,じ]ユん,*
遵,2,2,10000,フィラー,*,*,*,*,*,遵,ジュン,ジュン,0/2,*,じ[ユん,*
処,2,2,10000,フィラー,*,*,*,*,*,処,ショ,ショ,1/1,*,し]ヨ,*
初,2,2,10000,フィラー,*,*,*,*,*,初,ショ,ショ,1/1,*,し]ヨ,*
所,2,2,10000,フィラー,*,*,*,*,*,所,ショ,ショ,1/1,*,し]ヨ,*
書,2,2,10000,フィラー,*,*,*,*,*,書,ショ,ショ,1/1,*,し]ヨ,*
庶,2,2,10000,フィラー,*,*,*,*,*,庶,ショ,ショ,1/1,*,し]ヨ,*
暑,2,2,10000,フィラー,*,*,*,*,*,暑,ショ,ショ,1/1,*,し]ヨ,*
署,2,2,10000,フィラー,*,*,*,*,*,署,ショ,ショ,1/1,*,し]ヨ,*
緒,2,2,10000,フィラー,*,*,*,*,*,緒,ショ,ショ,1/1,*,し]ヨ,*
諸,2,2,10000,フィラー,*,*,*,*,*,諸,ショ,ショ,1/1,*,し]ヨ,*
女,2,2,10000,フィラー,*,*,*,*,*,女,ジョ,ジョ,1/1,*,じ]ヨ,*
如,2,2,10000,フィラー,*,*,*,*,*,如,ジョ,ジョ,1/1,*,じ]ヨ,*
如,2,2,10000,フィラー,*,*,*,*,*,如,ニョ,ニョ,1/1,*,に]ヨ,*
助,2,2,10000,フィラー,*,*,*,*,*,助,ジョ,ジョ,1/1,*,じ]ヨ,*
序,2,2,10000,フィラー,*,*,*,*,*,序,ジョ,ジョ,1/1,*,じ]ヨ,*
叙,2,2,10000,フィラー,*,*,*,*,*,叙,ジョ,ジョ,1/1,*,じ]ヨ,*
徐,2,2,10000,フィラー,*,*,*,*,*,徐,ジョ,ジョ,1/1,*,じ]ヨ,*
小,2,2,10000,フィラー,*,*,*,*,*,小,ショウ,ショウ,1/2,*,し]ヨう,*
升,2,2,10000,フィラー,*,*,*,*,*,升,ショウ,ショウ,0/2,*,し[ヨう,*
少,2,2,10000,フィラー,*,*,*,*,*,少,ショウ,ショウ,0/2,*,し[ヨう,*
召,2,2,10000,フィラー,*,*,*,*,*,召,ショウ,ショウ,0/2,*,し[ヨう,*
匠,2,2,10000,フィラー,*,*,*,*,*,匠,ショウ,ショウ,0/2,*,し[ヨう,*
床,2,2,10000,フィラー,*,*,*,*,*,床,ショウ,ショウ,0/2,*,し[ヨう,*
抄,2,2,10000,フィラー,*,*,*,*,*,抄,ショウ,ショウ,1/2,*,し]ヨう,*
肖,2,2,10000,フィラー,*,*,*,*,*,肖,ショウ,ショウ,0/2,*,し[ヨう,*
尚,2,2,10000,フィラー,*,*,*,*,*,尚,ショウ,ショウ,0/2,*,し[ヨう,*
招,2,2,10000,フィラー,*,*,*,*,*,招,ショウ,ショウ,1/2,*,し]ヨう,*
承,2,2,10000,フィラー,*,*,*,*,*,承,ショウ,ショウ,1/2,*,し]ヨう,*
昇,2,2,10000,フィラー,*,*,*,*,*,昇,ショウ,ショウ,0/2,*,し[ヨう,*
松,2,2,10000,フィラー,*,*,*,*,*,松,ショウ,ショウ,0/2,*,し[ヨう,*
沼,2,2,10000,フィラー,*,*,*,*,*,沼,ショウ,ショウ,0/2,*,し[ヨう,*
昭,2,2,10000,フィラー,*,*,*,*,*,昭,ショウ,ショウ,1/2,*,し]ヨう,*
宵,2,2,10000,フィラー,*,*,*,*,*,宵,ショウ,ショウ,0/2,*,し[ヨう,*
将,2,2,10000,フィラー,*,*,*,*,*,将,ショウ,ショウ,1/2,*,し]ヨう,*
消,2,2,10000,フィラー,*,*,*,*,*,消,ショウ,ショウ,0/2,*,し[ヨう,*
症,2,2,10000,フィラー,*,*,*,*,*,症,ショウ,ショウ,1/2,*,し]ヨう,*
祥,2,2,10000,フィラー,*,*,*,*,*,祥,ショウ,ショウ,1/2,*,し]ヨう,*
称,2,2,10000,フィラー,*,*,*,*,*,称,ショウ,ショウ,1/2,*,し]ヨう,*
笑,2,2,10000,フィラー,*,*,*,*,*,笑,ショウ,ショウ,0/2,*,し[ヨう,*
唱,2,2,10000,フィラー,*,*,*,*,*,唱,ショウ,ショウ,1/2,*,し]ヨう,*
商,2,2,10000,フィラー,*,*,*,*,*,商,ショウ,ショウ,1/2,*,し]ヨう,*
渉,2,2,10000,フィラー,*,*,*,*,*,渉,ショウ,ショウ,0/2,*,し[ヨう,*
章,2,2,10000,フィラー,*,*,*,*,*,章,ショウ,ショウ,1/2,*,し]ヨう,*
紹,2,2,10000,フィラー,*,*,*,*,*,紹,ショウ,ショウ,1/2,*,し]ヨう,*
訟,2,2,10000,フィラー,*,*,*,*,*,訟,ショウ,ショウ,1/2,*,し]ヨう,*
勝,2,2,10000,フィラー,*,*,*,*,*,勝,ショウ,ショウ,0/2,*,し[ヨう,*
掌,2,2,10000,フィラー,*,*,*,*,*,掌,ショウ,ショウ,1/2,*,し]ヨう,*
晶,2,2,10000,フィラー,*,*,*,*,*,晶,ショウ,ショウ,1/2,*,し]ヨう,*
焼,2,2,10000,フィラー,*,*,*,*,*,焼,ショウ,ショウ,0/2,*,し[ヨう,*
焦,2,2,10000,フィラー,*,*,*,*,*,焦,ショウ,ショウ,1/2,*,し]ヨう,*
硝,2,2,10000,フィラー,*,*,*,*,*,硝,ショウ,ショウ,1/2,*,し]ヨう,*
粧,2,2,10000,フィラー,*,*,*,*,*,粧,ショウ,ショウ,1/2,*,し]ヨう,*
詔,2,2,10000,フィラー,*,*,*,*,*,詔,ショウ,ショウ,1/2,*,し]ヨう,*
証,2,2,10000,フィラー,*,*,*,*,*,証,ショウ,ショウ,0/2,*,し[ヨう,*
象,2,2,10000,フィラー,*,*,*,*,*,象,ショウ,ショウ,1/2,*,し]ヨう,*
象,2,2,10000,フィラー,*,*,*,*,*,象,ゾウ,ゾウ,1/2,*,ぞ]う,*
傷,2,2,10000,フィラー,*,*,*,*,*,傷,ショウ,ショウ,0/2,*,し[ヨう,*
奨,2,2,10000,フィラー,*,*,*,*,*,奨,ショウ,ショウ,0/2,*,し[ヨう,*
照,2,2,10000,フィラー,*,*,*,*,*,照,ショウ,ショウ,1/2,*,し]ヨう,*
詳,2,2,10000,フィラー,*,*,*,*,*,詳,ショウ,ショウ,1/2,*,し]ヨう,*
彰,2,2,10000,フィラー,*,*,*,*,*,彰,ショウ,ショウ,1/2,*,し]ヨう,*
障,2,2,10000,フィラー,*,*,*,*,*,障,ショウ,ショウ,0/2,*,し[ヨう,*
衝,2,2,10000,フィラー,*,*,*,*,*,衝,ショウ,ショウ,1/2,*,し]ヨう,*
賞,2,2,10000,フィラー,*,*,*,*,*,賞,ショウ,ショウ,1/2,*,し]ヨう,*
償,2,2,10000,フィラー,*,*,*,*,*,償,ショウ,ショウ,1/2,*,し]ヨう,*
礁,2,2,10000,フィラー,*,*,*,*,*,礁,ショウ,ショウ,1/2,*,し]ヨう,*
鐘,2,2,10000,フィラー,*,*,*,*,*,鐘,ショウ,ショウ,0/2,*,し[ヨう,*
上,2,2,10000,フィラー,*,*,*,*,*,上,ジョウ,ジョウ,0/2,*,じ[ヨう,*
丈,2,2,10000,フィラー,*,*,*,*,*,丈,ジョウ,ジョウ,0/2,*,じ[ヨう,*
冗,2,2,10000,フィラー,*,*,*,*,*,冗,ジョウ,ジョウ,1/2,*,じ]ヨう,*
条,2,2,10000,フィラー,*,*,*,*,*,条,ジョウ,ジョウ,1/2,*,じ]ヨう,*
状,2,2,10000,フィラー,*,*,*,*,*,状,ジョウ,ジョウ,0/2,*,じ[ヨう,*
乗,2,2,10000,フィラー,*,*,*,*,*,乗,ジョウ,ジョウ,0/2,*,じ[ヨう,*
城,2,2,10000,フィラー,*,*,*,*,*,城,ジョウ,ジョウ,0/2,*,じ[ヨう,*
浄,2,2,10000,フィラー,*,*,*,*,*,浄,ジョウ,ジョウ,1/2,*,じ]ヨう,*
剰,2,2,10000,フィラー,*,*,*,*,*,剰,ジョウ,ジョウ,0/2,*,じ[ヨう,*
常,2,2,10000,フィラー,*,*,*,*,*,常,ジョウ,ジョウ,1/2,*,じ]ヨう,*
情,2,2,10000,フィラー,*,*,*,*,*,情,ジョウ,ジョウ,0/2,*,じ[ヨう,*
場,2,2,10000,フィラー,*,*,*,*,*,場,ジョウ,ジョウ,0/2,*,じ[ヨう,*
畳,2,2,10000,フィラー,*,*,*,*,*,畳,ジョウ,ジョウ,0/2,*,じ[ヨう,*
蒸,2,2,10000,フィラー,*,*,*,*,*,蒸,ジョウ,ジョウ,0/2,*,じ[ヨう,*
縄,2,2,10000,フィラー,*,*,*,*,*,縄,ジョウ,ジョウ,0/2,*,じ[ヨう,*
壌,2,2,10000,フィラー,*,*,*,*,*,壌,ジョウ,ジョウ,1/2,*,じ]ヨう,*
嬢,2,2,10000,フィラー,*,*,*,*,*,嬢,ジョウ,ジョウ,1/2,*,じ]ヨう,*
錠,2,2,10000,フィラー,*,*,*,*,*,錠,ジョウ,ジョウ,0/2,*,じ[ヨう,*
譲,2,2,10000,フィラー,*,*,*,*,*,譲,ジョウ,ジョウ,0/2,*,じ[ヨう,*
醸,2,2,10000,フィラー,*,*,*,*,*,醸,ジョウ,ジョウ,1/2,*,じ]ヨう,*
色,2,2,10000,フィラー,*,*,*,*,*,色,ショク,ショク,0/2,*,し[ヨく,*
色,2,2,10000,フィラー,*,*,*,*,*,色,シキ,シキ,1/2,*,し]き,*
食,2,2,10000,フィラー,*,*,*,*,*,食,ショク,ショク,1/2,*,し]ヨく,*
植,2,2,10000,フィラー,*,*,*,*,*,植,ショク,ショク,1/2,*,し]ヨく,*
殖,2,2,10000,フィラー,*,*,*,*,*,殖,ショク,ショク,1/2,*,し]ヨく,*
飾,2,2,10000,フィラー,*,*,*,*,*,飾,ショク,ショク,0/2,*,し[ヨく,*
触,2,2,10000,フィラー,*,*,*,*,*,触,ショク,ショク,0/2,*,し[ヨく,*
嘱,2,2,10000,フィラー,*,*,*,*,*,嘱,ショク,ショク,1/2,*,し]ヨく,*
織,2,2,10000,フィラー,*,*,*,*,*,織,ショク,ショク,0/2,*,し[ヨく,*
職,2,2,10000,フィラー,*,*,*,*,*,職,ショク,ショク,0/2,*,し[ヨく,*
辱,2,2,10000,フィラー,*,*,*,*,*,辱,ショク,ショク,0/2,*,し[ヨく,*
心,2,2,10000,フィラー,*,*,*,*,*,心,シン,シン,1/2,*,し]ん,*
申,2,2,10000,フィラー,*,*,*,*,*,申,シン,シン,1/2,*,し]ん,*
伸,2,2,10000,フィラー,*,*,*,*,*,伸,シン,シン,1/2,*,し]ん,*
臣,2,2,10000,フィラー,*,*,*,*,*,臣,シン,シン,1/2,*,し]ん,*
臣,2,2,10000,フィラー,*,*,*,*,*,臣,ジン,ジン,1/2,*,じ]ん,*
身,2,2,10000,フィラー,*,*,*,*,*,身,シン,シン,1/2,*,し]ん,*
辛,2,2,10000,フィラー,*,*,*,*,*,辛,シン,シン,1/2,*,し]ん,*
侵,2,2,10000,フィラー,*,*,*,*,*,侵,シン,シン,1/2,*,し]ん,*
信,2,2,10000,フィラー,*,*,*,*,*,信,シン,シン,1/2,*,し]ん,*
津,2,2,10000,フィラー,*,*,*,*,*,津,シン,シン,1/2,*,し]ん,*
神,2,2,10000,フィラー,*,*,*,*,*,神,シン,シン,1/2,*,し]ん,*
神,2,2,10000,フィラー,*,*,*,*,*,神,ジン,ジン,1/2,*,じ]ん,*
唇,2,2,10000,フィラー,*,*,*,*,*,唇,シン,シン,1/2,*,し]ん,*
娠,2,2,10000,フィラー,*,*,*,*,*,娠,シン,シン,1/2,*,し]ん,*
振,2,2,10000,フィラー,*,*,*,*,*,振,シン,シン,1/2,*,し]ん,*
浸,2,2,10000,フィラー,*,*,*,*,*,浸,シン,シン,1/2,*,し]ん,*
真,2,2,10000,フィラー,*,*,*,*,*,真,シン,シン,1/2,*,し]ん,*
針,2,2,10000,フィラー,*,*,*,*,*,針,シン,シン,1/2,*,し]ん,*
深,2,2,10000,フィラー,*,*,*,*,*,深,シン,シン,1/2,*,し]ん,*
紳,2,2,10000,フィラー,*,*,*,*,*,紳,シン,シン,1/2,*,し]ん,*
進,2,2,10000,フィラー,*,*,*,*,*,進,シン,シン,1/2,*,し]ん,*
森,2,2,10000,フィラー,*,*,*,*,*,森,シン,シン,1/2,*,し]ん,*
診,2,2,10000,フィラー,*,*,*,*,*,診,シン,シン,1/2,*,し]ん,*
寝,2,2,10000,フィラー,*,*,*,*,*,寝,シン,シン,1/2,*,し]ん,*
慎,2,2,10000,フィラー,*,*,*,*,*,慎,シン,シン,1/2,*,し]ん,*
新,2,2,10000,フィラー,*,*,*,*,*,新,シン,シン,1/2,*,し]ん,*
審,2,2,10000,フィラー,*,*,*,*,*,審,シン,シン,1/2,*,し]ん,*
震,2,2,10000,フィラー,*,*,*,*,*,震,シン,シン,1/2,*,し]ん,*
薪,2,2,10000,フィラー,*,*,*,*,*,薪,シン,シン,1/2,*,し]ん,*
親,2,2,10000,フィラー,*,*,*,*,*,親,シン,シン,1/2,*,し]ん,*
人,2,2,10000,フィラー,*,*,*,*,*,人,ジン,ジン,1/2,*,じ]ん,*
人,2,2,10000,フィラー,*,*,*,*,*,人,ニン,ニン,1/2,*,に]ん,*
刃,2,2,10000,フィラー,*,*,*,*,*,刃,ジン,ジン,1/2,*,じ]ん,*
仁,2,2,10000,フィラー,*,*,*,*,*,仁,ジン,ジン,1/2,*,じ]ん,*
尽,2,2,10000,フィラー,*,*,*,*,*,尽,ジン,ジン,1/2,*,じ]ん,*
迅,2,2,10000,フィラー,*,*,*,*,*,迅,ジン,ジン,1/2,*,じ]ん,*
甚,2,2,10000,フィラー,*,*,*,*,*,甚,ジン,ジン,1/2,*,じ]ん,*
陣,2,2,10000,フィラー,*,*,*,*,*,陣,ジン,ジン,1/2,*,じ]ん,*
尋,2,2,10000,フィラー,*,*,*,*,*,尋,ジン,ジン,1/2,*,じ]ん,*
図,2,2,10000,フィラー,*,*,*,*,*,図,ズ,ズ,0/1,*,ず,*
図,2,2,10000,フィラー,*,*,*,*,*,図,ト,ト,0/1,*,と,*
水,2,2,10000,フィラー,*,*,*,*,*,水,スイ,スイ,1/2,*,す]い,*
吹,2,2,10000,フィラー,*,*,*,*,*,吹,スイ,スイ,1/2,*,す]い,*
垂,2,2,10000,フィラー,*,*,*,*,*,垂,スイ,スイ,1/2,*,す]い,*
炊,2,2,10000,フィラー,*,*,*,*,*,炊,スイ,スイ,1/2,*,す]い,*
帥,2,2,10000,フィラー,*,*,*,*,*,帥,スイ,スイ,1/2,*,す]い,*
粋,2,2,10000,フィラー,*,*,*,*,*,粋,スイ,スイ,1/2,*,す]い,*
衰,2,2,10000,フィラー,*,*,*,*,*,衰,スイ,スイ,1/2,*,す]い,*
推,2,2,10000,フィラー,*,*,*,*,*,推,スイ,スイ,1/2,*,す]い,*
酔,2,2,10000,フィラー,*,*,*,*,*,酔,スイ,スイ,1/2,*,す]い,*
遂,2,2,10000,フィラー,*,*,*,*,*,遂,スイ,スイ,1/2,*,す]い,*
睡,2,2,10000,フィラー,*,*,*,*,*,睡,スイ,スイ,1/2,*,す]い,*
穂,2,2,10000,フィラー,*,*,*,*,*,穂,スイ,スイ,1/2,*,す]い,*
錘,2,2,10000,フィラー,*,*,*,*,*,錘,スイ,スイ,1/2,*,す]い,*
随,2,2,10000,フィラー,*,*,*,*,*,随,ズイ,ズイ,1/2,*,ず]い,*
髄,2,2,10000,フィラー,*,*,*,*,*,髄,ズイ,ズイ,1/2,*,ず]い,*
枢,2,2,10000,フィラー,*,*,*,*,*,枢,スウ,スウ,1/2,*,す]う,*
崇,2,2,10000,フィラー,*,*,*,*,*,崇,スウ,スウ,1/2,*,す]う,*
数,2,2,10000,フィラー,*,*,*,*,*,数,スウ,スウ,1/2,*,す]う,*
杉,2,2,10000,フィラー,*,*,*,*,*,杉,スギ,スギ,1/2,*,す]ぎ,音読みなし
寸,2,2,10000,フィラー,*,*,*,*,*,寸,スン,スン,1/2,*,す]ん,*
畝,2,2,10000,フィラー,*,*,*,*,*,畝,セ,セ,0/1,*,せ,音読みなし
畝,2,2,10000,フィラー,*,*,*,*,*,畝,ウネ,ウネ,1/2,*,う]ね,音読みなし
瀬,2,2,10000,フィラー,*,*,*,*,*,瀬,セ,セ,1/1,*,せ],*
是,2,2,10000,フィラー,*,*,*,*,*,是,セ,セ,0/1,*,せ,*
井,2,2,10000,フィラー,*,*,*,*,*,井,セイ,セイ,1/2,*,せ]い,*
世,2,2,10000,フィラー,*,*,*,*,*,世,セイ,セイ,1/2,*,せ]い,*
世,2,2,10000,フィラー,*,*,*,*,*,世,セ,セ,0/1,*,せ,*
正,2,2,10000,フィラー,*,*,*,*,*,正,セイ,セイ,1/2,*,せ]い,*
正,2,2,10000,フィラー,*,*,*,*,*,正,ショウ,ショウ,1/2,*,し]ヨう,*
生,2,2,10000,フィラー,*,*,*,*,*,生,セイ,セイ,1/2,*,せ]い,*
生,2,2,10000,フィラー,*,*,*,*,*,生,ショウ,ショウ,1/2,*,し]ヨう,*
成,2,2,10000,フィラー,*,*,*,*,*,成,セイ,セイ,1/2,*,せ]い,*
西,2,2,10000,フィラー,*,*,*,*,*,西,セイ,セイ,1/2,*,せ]い,*
西,2,2,10000,フィラー,*,*,*,*,*,西,サイ,サイ,1/2,*,さ]い,*
声,2,2,10000,フィラー,*,*,*,*,*,声,セイ,セイ,1/2,*,せ]い,*
制,2,2,10000,フィラー,*,*,*,*,*,制,セイ,セイ,1/2,*,せ]い,*
姓,2,2,10000,フィラー,*,*,*,*,*,姓,セイ,セイ,1/2,*,せ]い,*
姓,2,2,10000,フィラー,*,*,*,*,*,姓,ショウ,ショウ,1/2,*,し]ヨう,*
征,2,2,10000,フィラー,*,*,*,*,*,征,セイ,セイ,1/2,*,せ]い,*
性,2,2,10000,フィラー,*,*,*,*,*,性,セイ,セイ,1/2,*,せ]い,*
性,2,2,10000,フィラー,*,*,*,*,*,性,ショウ,ショウ,0/2,*,し[ヨう,*
青,2,2,10000,フィラー,*,*,*,*,*,青,セイ,セイ,1/2,*,せ]い,*
斉,2,2,10000,フィラー,*,*,*,*,*,斉,セイ,セイ,1/2,*,せ]い,*
政,2,2,10000,フィラー,*,*,*,*,*,政,セイ,セイ,1/2,*,せ]い,*
星,2,2,10000,フィラー,*,*,*,*,*,星,セイ,セイ,1/2,*,せ]い,*
牲,2,2,10000,フィラー,*,*,*,*,*,牲,セイ,セイ,1/2,*,せ]い,*
省,2,2,10000,フィラー,*,*,*,*,*,省,セイ,セイ,1/2,*,せ]い,*
省,2,2,10000,フィラー,*,*,*,*,*,省,ショウ,ショウ,1/2,*,し]ヨう,*
逝,2,2,10000,フィラー,*,*,*,*,*,逝,セイ,セイ,1/2,*,せ]い,*
清,2,2,10000,フィラー,*,*,*,*,*,清,セイ,セイ,1/2,*,せ]い,*
盛,2,2,10000,フィラー,*,*,*,*,*,盛,セイ,セイ,1/2,*,せ]い,*
婿,2,2,10000,フィラー,*,*,*,*,*,婿,セイ,セイ,1/2,*,せ]い,*
晴,2,2,10000,フィラー,*,*,*,*,*,晴,セイ,セイ,1/2,*,せ]い,*
勢,2,2,10000,フィラー,*,*,*,*,*,勢,セイ,セイ,1/2,*,せ]い,*
聖,2,2,10000,フィラー,*,*,*,*,*,聖,セイ,セイ,1/2,*,せ]い,*
誠,2,2,10000,フィラー,*,*,*,*,*,誠,セイ,セイ,1/2,*,せ]い,*
精,2,2,10000,フィラー,*,*,*,*,*,精,セイ,セイ,1/2,*,せ]い,*
製,2,2,10000,フィラー,*,*,*,*,*,製,セイ,セイ,1/2,*,せ]い,*
誓,2,2,10000,フィラー,*,*,*,*,*,誓,セイ,セイ,1/2,*,せ]い,*
静,2,2,10000,フィラー,*,*,*,*,*,静,セイ,セイ,1/2,*,せ]い,*
請,2,2,10000,フィラー,*,*,*,*,*,請,セイ,セイ,1/2,*,せ]い,*
請,2,2,10000,フィラー,*,*,*,*,*,請,シン,シン,1/2,*,し]ん,*
整,2,2,10000,フィラー,*,*,*,*,*,整,セイ,セイ,1/2,*,せ]い,*
税,2,2,10000,フィラー,*,*,*,*,*,税,ゼイ,ゼイ,1/2,*,ぜ]い,*
夕,2,2,10000,フィラー,*,*,*,*,*,夕,セキ,セキ,1/2,*,せ]き,*
斥,2,2,10000,フィラー,*,*,*,*,*,斥,セキ,セキ,1/2,*,せ]き,*
石,2,2,10000,フィラー,*,*,*,*,*,石,セキ,セキ,1/2,*,せ]き,*
赤,2,2,10000,フィラー,*,*,*,*,*,赤,セキ,セキ,1/2,*,せ]き,*
昔,2,2,10000,フィラー,*,*,*,*,*,昔,セキ,セキ,1/2,*,せ]き,*
析,2,2,10000,フィラー,*,*,*,*,*,析,セキ,セキ,1/2,*,せ]き,*
隻,2,2,10000,フィラー,*,*,*,*,*,隻,セキ,セキ,1/2,*,せ]き,*
席,2,2,10000,フィラー,*,*,*,*,*,席,セキ,セキ,1/2,*,せ]き,*
惜,2,2,10000,フィラー,*,*,*,*,*,惜,セキ,セキ,0/2,*,せ[き,*
責,2,2,10000,フィラー,*,*,*,*,*,責,セキ,セキ,1/2,*,せ]き,*
跡,2,2,10000,フィラー,*,*,*,*,*,跡,セキ,セキ,1/2,*,せ]き,*
積,2,2,10000,フィラー,*,*,*,*,*,積,セキ,セキ,1/2,*,せ]き,*
績,2,2,10000,フィラー,*,*,*,*,*,績,セキ,セキ,1/2,*,せ]き,*
籍,2,2,10000,フィラー,*,*,*,*,*,籍,セキ,セキ,1/2,*,せ]き,*
切,2,2,10000,フィラー,*,*,*,*,*,切,セツ,セツ,1/2,*,せ]つ,*
切,2,2,10000,フィラー,*,*,*,*,*,切,サイ,サイ,1/2,*,さ]い,特別な読み
折,2,2,10000,フィラー,*,*,*,*,*,折,セツ,セツ,1/2,*,せ]つ,*
拙,2,2,10000,フィラー,*,*,*,*,*,拙,セツ,セツ,1/2,*,せ]つ,*
窃,2,2,10000,フィラー,*,*,*,*,*,窃,セツ,セツ,1/2,*,せ]つ,*
接,2,2,10000,フィラー,*,*,*,*,*,接,セツ,セツ,1/2,*,せ]つ,*
設,2,2,10000,フィラー,*,*,*,*,*,設,セツ,セツ,1/2,*,せ]つ,*
雪,2,2,10000,フィラー,*,*,*,*,*,雪,セツ,セツ,1/2,*,せ]つ,*
摂,2,2,10000,フィラー,*,*,*,*,*,摂,セツ,セツ,1/2,*,せ]つ,*
節,2,2,10000,フィラー,*,*,*,*,*,節,セツ,セツ,1/2,*,せ]つ,*
説,2,2,10000,フィラー,*,*,*,*,*,説,セツ,セツ,1/2,*,せ]つ,*
舌,2,2,10000,フィラー,*,*,*,*,*,舌,ゼツ,ゼツ,1/2,*,ぜ]つ,*
絶,2,2,10000,フィラー,*,*,*,*,*,絶,ゼツ,ゼツ,1/2,*,ぜ]つ,*
千,2,2,10000,フィラー,*,*,*,*,*,千,セン,セン,1/2,*,せ]ん,*
川,2,2,10000,フィラー,*,*,*,*,*,川,セン,セン,1/2,*,せ]ん,*
仙,2,2,10000,フィラー,*,*,*,*,*,仙,セン,セン,1/2,*,せ]ん,*
占,2,2,10000,フィラー,*,*,*,*,*,占,セン,セン,1/2,*,せ]ん,*
先,2,2,10000,フィラー,*,*,*,*,*,先,セン,セン,1/2,*,せ]ん,*
宣,2,2,10000,フィラー,*,*,*,*,*,宣,セン,セン,1/2,*,せ]ん,*
専,2,2,10000,フィラー,*,*,*,*,*,専,セン,セン,1/2,*,せ]ん,*
泉,2,2,10000,フィラー,*,*,*,*,*,泉,セン,セン,1/2,*,せ]ん,*
浅,2,2,10000,フィラー,*,*,*,*,*,浅,セン,セン,1/2,*,せ]ん,*
洗,2,2,10000,フィラー,*,*,*,*,*,洗,セン,セン,1/2,*,せ]ん,*
染,2,2,10000,フィラー,*,*,*,*,*,染,セン,セン,1/2,*,せ]ん,*
扇,2,2,10000,フィラー,*,*,*,*,*,扇,セン,セン,1/2,*,せ]ん,*
栓,2,2,10000,フィラー,*,*,*,*,*,栓,セン,セン,1/2,*,せ]ん,*
旋,2,2,10000,フィラー,*,*,*,*,*,旋,セン,セン,1/2,*,せ]ん,*
船,2,2,10000,フィラー,*,*,*,*,*,船,セン,セン,1/2,*,せ]ん,*
戦,2,2,10000,フィラー,*,*,*,*,*,戦,セン,セン,1/2,*,せ]ん,*
践,2,2,10000,フィラー,*,*,*,*,*,践,セン,セン,1/2,*,せ]ん,*
銭,2,2,10000,フィラー,*,*,*,*,*,銭,セン,セン,1/2,*,せ]ん,*
銑,2,2,10000,フィラー,*,*,*,*,*,銑,セン,セン,1/2,*,せ]ん,*
潜,2,2,10000,フィラー,*,*,*,*,*,潜,セン,セン,1/2,*,せ]ん,*
線,2,2,10000,フィラー,*,*,*,*,*,線,セン,セン,1/2,*,せ]ん,*
